,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,CongruentCounter,IncongruentCounter,StimPresented,StimProbAll,TrialType,CongruentNumber,IncongruentNumber,PressCorrect,ResponseMatrix,ActualKeyPressed,Accuracy,RT,FeedbackType,runStart,ImagePresent,StimTime,RespOnset,AccCount,subject,StimRep,Sequential
46,46,SCTResp,2,47,46,46,0,1,0,3,2,2,4,10,m,4,m,1,530,0,3044,1.49E+12,1.49E+12,1.49E+12,47,74,2,2
47,47,SCTResp,2,48,47,47,0,1,0,1,4,2,2,10,n,3,n,1,534,0,3044,1.49E+12,1.49E+12,1.49E+12,48,74,0,0
48,48,SCTResp,2,49,48,48,0,0,1,4,7,1,2,13,x,2,x,1,622,0,3044,1.49E+12,1.49E+12,1.49E+12,49,74,2,1
49,49,SCTResp,2,50,49,49,0,0,1,1,0,1,2,16,m,4,m,1,589,0,3044,1.49E+12,1.49E+12,1.49E+12,50,74,0,0
50,50,SCTResp,2,51,50,50,0,0,1,2,1,1,2,6,m,4,m,1,588,0,3044,1.49E+12,1.49E+12,1.49E+12,51,74,0,0
51,51,SCTResp,2,52,51,51,0,1,0,3,2,2,1,6,z,1,z,1,538,0,3044,1.49E+12,1.49E+12,1.49E+12,52,74,2,2
52,52,SCTResp,2,53,52,52,0,0,1,2,1,1,1,14,n,3,n,1,598,0,3044,1.49E+12,1.49E+12,1.49E+12,53,74,2,1
53,53,SCTResp,2,54,53,53,0,1,0,4,3,2,2,14,n,3,n,1,501,0,3044,1.49E+12,1.49E+12,1.49E+12,54,74,2,2
54,54,SCTResp,2,55,54,54,0,1,0,2,5,2,4,14,m,4,m,1,503,0,3044,1.49E+12,1.49E+12,1.49E+12,55,74,0,0
55,55,SCTResp,2,56,55,55,0,0,1,3,6,1,4,13,x,2,x,1,580,0,3044,1.49E+12,1.49E+12,1.49E+12,56,74,2,1
56,56,SCTResp,2,57,56,56,0,0,1,1,0,1,4,14,n,3,n,1,668,0,3044,1.49E+12,1.49E+12,1.49E+12,57,74,0,0
57,57,SCTResp,2,58,57,57,0,1,0,3,2,2,3,14,x,2,x,1,553,0,3044,1.49E+12,1.49E+12,1.49E+12,58,74,2,2
58,58,SCTResp,2,59,58,58,0,0,1,4,7,1,3,8,z,1,z,1,503,0,3044,1.49E+12,1.49E+12,1.49E+12,59,74,2,1
59,59,SCTResp,2,60,59,59,0,0,1,2,1,1,3,16,m,4,m,1,580,0,3044,1.49E+12,1.49E+12,1.49E+12,60,74,0,0
60,60,SCTResp,2,61,60,60,0,1,0,1,4,2,4,16,m,4,m,1,477,0,3044,1.49E+12,1.49E+12,1.49E+12,61,74,2,2
61,61,SCTResp,2,62,61,61,0,0,1,1,0,1,4,15,z,1,x,0,567,0,3044,1.49E+12,1.49E+12,1.49E+12,61,74,2,1
62,62,SCTResp,2,63,62,62,0,0,1,2,1,1,4,10,x,2,x,1,575,0,3044,1.49E+12,1.49E+12,1.49E+12,62,74,0,0
63,63,SCTResp,2,64,63,63,0,1,0,2,5,2,2,10,n,3,n,1,806,0,3044,1.49E+12,1.49E+12,1.49E+12,63,74,2,2
64,64,SCTResp,2,65,64,64,0,0,1,3,6,1,2,16,m,4,m,1,579,0,3044,1.49E+12,1.49E+12,1.49E+12,64,74,2,1
65,65,SCTResp,2,66,65,65,0,1,0,2,5,2,3,16,x,2,x,1,574,0,3044,1.49E+12,1.49E+12,1.49E+12,65,74,2,2
66,66,SCTResp,2,67,66,66,0,0,1,1,0,1,3,9,m,4,m,1,630,0,3044,1.49E+12,1.49E+12,1.49E+12,66,74,2,1
67,67,SCTResp,2,68,67,67,0,1,0,1,4,2,4,9,m,4,m,1,517,0,3044,1.49E+12,1.49E+12,1.49E+12,67,74,2,2
68,68,SCTResp,2,69,68,68,0,0,1,4,7,1,4,15,z,1,z,1,675,0,3044,1.49E+12,1.49E+12,1.49E+12,68,74,2,1
69,69,SCTResp,2,70,69,69,0,1,0,4,3,2,1,15,z,1,z,1,675,0,3044,1.49E+12,1.49E+12,1.49E+12,69,74,2,2
70,70,SCTResp,2,71,70,70,0,1,0,4,3,2,4,15,m,4,m,1,546,0,3044,1.49E+12,1.49E+12,1.49E+12,70,74,0,0
71,71,SCTResp,2,72,71,71,0,1,0,1,4,2,2,15,n,3,n,1,697,0,3044,1.49E+12,1.49E+12,1.49E+12,71,74,0,0
72,72,SCTResp,2,73,72,72,0,0,1,1,0,1,2,11,n,3,n,1,626,0,3044,1.49E+12,1.49E+12,1.49E+12,72,74,2,1
73,73,SCTResp,2,74,73,73,0,1,0,2,5,2,3,11,x,2,x,1,636,0,3044,1.49E+12,1.49E+12,1.49E+12,73,74,2,2
74,74,SCTResp,2,75,74,74,0,1,0,1,4,2,1,11,z,1,z,1,534,0,3044,1.49E+12,1.49E+12,1.49E+12,74,74,0,0
75,75,SCTResp,2,76,75,75,0,0,1,2,1,1,1,5,n,3,m,0,682,0,3044,1.49E+12,1.49E+12,1.49E+12,74,74,2,1
76,76,SCTResp,2,77,76,76,0,1,0,4,3,2,2,5,n,3,n,1,542,0,3044,1.49E+12,1.49E+12,1.49E+12,75,74,2,2
77,77,SCTResp,2,78,77,77,0,1,0,4,3,2,3,5,x,2,x,1,516,0,3044,1.49E+12,1.49E+12,1.49E+12,76,74,0,0
78,78,SCTResp,2,79,78,78,0,1,0,4,3,2,1,5,z,1,z,1,827,0,3044,1.49E+12,1.49E+12,1.49E+12,77,74,0,0
79,79,SCTResp,2,80,79,79,0,0,1,3,6,1,1,12,z,1,z,1,556,0,3044,1.49E+12,1.49E+12,1.49E+12,78,74,2,1
80,80,SCTResp,2,81,0,80,1,0,1,2,1,1,1,6,m,4,m,1,565,0,408173,1.49E+12,1.49E+12,1.49E+12,1,74,0,0
81,81,SCTResp,2,82,1,81,1,1,0,3,2,2,2,6,n,3,n,1,487,0,408173,1.49E+12,1.49E+12,1.49E+12,2,74,2,2
82,82,SCTResp,2,83,2,82,1,0,1,2,1,1,2,12,z,1,z,1,586,0,408173,1.49E+12,1.49E+12,1.49E+12,3,74,2,1
83,83,SCTResp,2,84,3,83,1,0,1,3,6,1,2,10,x,2,x,1,544,0,408173,1.49E+12,1.49E+12,1.49E+12,4,74,0,0
84,84,SCTResp,2,85,4,84,1,0,1,1,0,1,2,8,z,1,z,1,640,0,408173,1.49E+12,1.49E+12,1.49E+12,5,74,0,0
85,85,SCTResp,2,86,5,85,1,0,1,2,1,1,2,14,n,3,n,1,696,0,408173,1.49E+12,1.49E+12,1.49E+12,6,74,0,0
86,86,SCTResp,2,87,6,86,1,0,1,4,7,1,2,9,m,4,m,1,626,0,408173,1.49E+12,1.49E+12,1.49E+12,7,74,0,0
87,87,SCTResp,2,88,7,87,1,0,1,4,7,1,2,6,m,4,m,1,693,0,408173,1.49E+12,1.49E+12,1.49E+12,8,74,0,0
88,88,SCTResp,2,89,8,88,1,0,1,3,6,1,2,7,x,2,x,1,707,0,408173,1.49E+12,1.49E+12,1.49E+12,9,74,0,0
89,89,SCTResp,2,90,9,89,1,0,1,1,0,1,2,9,m,4,m,1,620,0,408173,1.49E+12,1.49E+12,1.49E+12,10,74,0,0
90,90,SCTResp,2,91,10,90,1,1,0,3,2,2,4,9,m,4,m,1,509,0,408173,1.49E+12,1.49E+12,1.49E+12,11,74,2,2
91,91,SCTResp,2,92,11,91,1,1,0,2,5,2,1,9,z,1,z,1,539,0,408173,1.49E+12,1.49E+12,1.49E+12,12,74,0,0
92,92,SCTResp,2,93,12,92,1,1,0,4,3,2,2,9,n,3,m,0,750,0,408173,1.49E+12,1.49E+12,1.49E+12,12,74,0,0
93,93,SCTResp,2,94,13,93,1,1,0,2,5,2,4,9,m,4,m,1,764,0,408173,1.49E+12,1.49E+12,1.49E+12,13,74,0,0
94,94,SCTResp,2,95,14,94,1,1,0,1,4,2,2,9,n,3,n,1,526,0,408173,1.49E+12,1.49E+12,1.49E+12,14,74,0,0
95,95,SCTResp,2,96,15,95,1,1,0,1,4,2,1,9,z,1,z,1,498,0,408173,1.49E+12,1.49E+12,1.49E+12,15,74,0,0
96,96,SCTResp,2,97,16,96,1,1,0,3,2,2,3,9,x,2,x,1,435,0,408173,1.49E+12,1.49E+12,1.49E+12,16,74,0,0
97,97,SCTResp,2,98,17,97,1,1,0,1,4,2,4,9,m,4,m,1,532,0,408173,1.49E+12,1.49E+12,1.49E+12,17,74,0,0
98,98,SCTResp,2,99,18,98,1,1,0,4,3,2,1,9,z,1,z,1,578,0,408173,1.49E+12,1.49E+12,1.49E+12,18,74,0,0
99,99,SCTResp,2,100,19,99,1,1,0,4,3,2,3,9,x,2,x,1,554,0,408173,1.49E+12,1.49E+12,1.49E+12,19,74,0,0
100,100,SCTResp,2,101,20,100,1,1,0,1,4,2,2,9,n,3,n,1,561,0,408173,1.49E+12,1.49E+12,1.49E+12,20,74,0,0
101,101,SCTResp,2,102,21,101,1,0,1,3,6,1,2,13,x,2,x,1,674,0,408173,1.49E+12,1.49E+12,1.49E+12,21,74,2,1
102,102,SCTResp,2,103,22,102,1,0,1,3,6,1,2,8,z,1,z,1,599,0,408173,1.49E+12,1.49E+12,1.49E+12,22,74,0,0
103,103,SCTResp,2,104,23,103,1,1,0,1,4,2,3,8,x,2,x,1,470,0,408173,1.49E+12,1.49E+12,1.49E+12,23,74,2,2
104,104,SCTResp,2,105,24,104,1,1,0,3,2,2,1,8,z,1,z,1,444,0,408173,1.49E+12,1.49E+12,1.49E+12,24,74,0,0
105,105,SCTResp,2,106,25,105,1,1,0,2,5,2,2,8,n,3,n,1,799,0,408173,1.49E+12,1.49E+12,1.49E+12,25,74,0,0
106,106,SCTResp,2,107,26,106,1,1,0,3,2,2,3,8,x,2,x,1,551,0,408173,1.49E+12,1.49E+12,1.49E+12,26,74,0,0
107,107,SCTResp,2,108,27,107,1,0,1,4,7,1,3,7,x,2,x,1,478,0,408173,1.49E+12,1.49E+12,1.49E+12,27,74,2,1
108,108,SCTResp,2,109,28,108,1,0,1,4,7,1,3,13,x,2,x,1,496,0,408173,1.49E+12,1.49E+12,1.49E+12,28,74,0,0
109,109,SCTResp,2,110,29,109,1,1,0,4,3,2,1,13,z,1,z,1,513,0,408173,1.49E+12,1.49E+12,1.49E+12,29,74,2,2
110,110,SCTResp,2,111,30,110,1,1,0,1,4,2,3,13,x,2,x,1,497,0,408173,1.49E+12,1.49E+12,1.49E+12,30,74,0,0
111,111,SCTResp,2,112,31,111,1,0,1,1,0,1,3,14,n,3,n,1,697,0,408173,1.49E+12,1.49E+12,1.49E+12,31,74,2,1
112,112,SCTResp,2,113,32,112,1,1,0,1,4,2,4,14,m,4,m,1,556,0,408173,1.49E+12,1.49E+12,1.49E+12,32,74,2,2
113,113,SCTResp,2,114,33,113,1,0,1,2,1,1,4,15,z,1,z,1,606,0,408173,1.49E+12,1.49E+12,1.49E+12,33,74,2,1
114,114,SCTResp,2,115,34,114,1,1,0,2,5,2,3,15,x,2,x,1,554,0,408173,1.49E+12,1.49E+12,1.49E+12,34,74,2,2
115,115,SCTResp,2,116,35,115,1,0,1,2,1,1,3,14,n,3,n,1,630,0,408173,1.49E+12,1.49E+12,1.49E+12,35,74,2,1
116,116,SCTResp,2,117,36,116,1,0,1,4,7,1,3,16,m,4,m,1,538,0,408173,1.49E+12,1.49E+12,1.49E+12,36,74,0,0
117,117,SCTResp,2,118,37,117,1,1,0,4,3,2,2,16,n,3,n,1,573,0,408173,1.49E+12,1.49E+12,1.49E+12,37,74,2,2
118,118,SCTResp,2,119,38,118,1,0,1,3,6,1,2,10,x,2,x,1,574,0,408173,1.49E+12,1.49E+12,1.49E+12,38,74,2,1
119,119,SCTResp,2,120,39,119,1,0,1,2,1,1,2,14,n,3,n,1,589,0,408173,1.49E+12,1.49E+12,1.49E+12,39,74,0,0
120,120,SCTResp,2,121,40,120,1,0,1,4,7,1,2,12,z,1,z,1,817,0,408173,1.49E+12,1.49E+12,1.49E+12,40,74,0,0
121,121,SCTResp,2,122,41,121,1,1,0,4,3,2,3,12,x,2,x,1,536,0,408173,1.49E+12,1.49E+12,1.49E+12,41,74,2,2
122,122,SCTResp,2,123,42,122,1,0,1,4,7,1,3,9,m,4,m,1,580,0,408173,1.49E+12,1.49E+12,1.49E+12,42,74,2,1
123,123,SCTResp,2,124,43,123,1,1,0,2,5,2,4,9,m,4,m,1,515,0,408173,1.49E+12,1.49E+12,1.49E+12,43,74,2,2
124,124,SCTResp,2,125,44,124,1,1,0,2,5,2,1,9,z,1,z,1,554,0,408173,1.49E+12,1.49E+12,1.49E+12,44,74,0,0
125,125,SCTResp,2,126,45,125,1,0,1,2,1,1,1,6,m,4,m,1,561,0,408173,1.49E+12,1.49E+12,1.49E+12,45,74,2,1
126,126,SCTResp,2,127,46,126,1,0,1,3,6,1,1,12,z,1,z,1,609,0,408173,1.49E+12,1.49E+12,1.49E+12,46,74,0,0
127,127,SCTResp,2,128,47,127,1,0,1,4,7,1,1,13,x,2,x,1,588,0,408173,1.49E+12,1.49E+12,1.49E+12,47,74,0,0
128,128,SCTResp,2,129,48,128,1,0,1,1,0,1,1,8,z,1,z,1,543,0,408173,1.49E+12,1.49E+12,1.49E+12,48,74,0,0
129,129,SCTResp,2,130,49,129,1,0,1,1,0,1,1,10,x,2,x,1,529,0,408173,1.49E+12,1.49E+12,1.49E+12,49,74,0,0
130,130,SCTResp,2,131,50,130,1,0,1,1,0,1,1,16,m,4,m,1,598,0,408173,1.49E+12,1.49E+12,1.49E+12,50,74,0,0
131,131,SCTResp,2,132,51,131,1,1,0,3,2,2,4,16,m,4,m,1,542,0,408173,1.49E+12,1.49E+12,1.49E+12,51,74,2,2
132,132,SCTResp,2,133,52,132,1,1,0,3,2,2,2,16,n,3,n,1,715,0,408173,1.49E+12,1.49E+12,1.49E+12,52,74,0,0
133,133,SCTResp,2,134,53,133,1,1,0,3,2,2,3,16,x,2,x,1,682,0,408173,1.49E+12,1.49E+12,1.49E+12,53,74,0,0
134,134,SCTResp,2,135,54,134,1,0,1,3,6,1,3,11,n,3,n,1,751,0,408173,1.49E+12,1.49E+12,1.49E+12,54,74,2,1
135,135,SCTResp,2,136,55,135,1,1,0,4,3,2,4,11,m,4,m,1,549,0,408173,1.49E+12,1.49E+12,1.49E+12,55,74,2,2
136,136,SCTResp,2,137,56,136,1,1,0,2,5,2,1,11,z,1,z,1,594,0,408173,1.49E+12,1.49E+12,1.49E+12,56,74,0,0
137,137,SCTResp,2,138,57,137,1,0,1,1,0,1,1,5,n,3,n,1,753,0,408173,1.49E+12,1.49E+12,1.49E+12,57,74,2,1
138,138,SCTResp,2,139,58,138,1,1,0,2,5,2,3,5,x,2,x,1,633,0,408173,1.49E+12,1.49E+12,1.49E+12,58,74,2,2
139,139,SCTResp,2,140,59,139,1,0,1,3,6,1,3,16,m,4,m,1,600,0,408173,1.49E+12,1.49E+12,1.49E+12,59,74,2,1
140,140,SCTResp,2,141,60,140,1,0,1,2,1,1,3,6,m,4,m,1,547,0,408173,1.49E+12,1.49E+12,1.49E+12,60,74,0,0
141,141,SCTResp,2,142,61,141,1,1,0,1,4,2,4,6,m,4,m,1,508,0,408173,1.49E+12,1.49E+12,1.49E+12,61,74,2,2
142,142,SCTResp,2,143,62,142,1,0,1,4,7,1,4,13,x,2,x,1,549,0,408173,1.49E+12,1.49E+12,1.49E+12,62,74,2,1
143,143,SCTResp,2,144,63,143,1,0,1,3,6,1,4,7,x,2,x,1,560,0,408173,1.49E+12,1.49E+12,1.49E+12,63,74,0,0
144,144,SCTResp,2,145,64,144,1,0,1,1,0,1,4,15,z,1,z,1,684,0,408173,1.49E+12,1.49E+12,1.49E+12,64,74,0,0
145,145,SCTResp,2,146,65,145,1,1,0,4,3,2,1,15,z,1,z,1,566,0,408173,1.49E+12,1.49E+12,1.49E+12,65,74,2,2
146,146,SCTResp,2,147,66,146,1,1,0,1,4,2,4,15,m,4,m,1,574,0,408173,1.49E+12,1.49E+12,1.49E+12,66,74,0,0
147,147,SCTResp,2,148,67,147,1,1,0,1,4,2,2,15,n,3,n,1,608,0,408173,1.49E+12,1.49E+12,1.49E+12,67,74,0,0
148,148,SCTResp,2,149,68,148,1,1,0,4,3,2,1,15,z,1,z,1,575,0,408173,1.49E+12,1.49E+12,1.49E+12,68,74,0,0
149,149,SCTResp,2,150,69,149,1,0,1,4,7,1,1,11,n,3,x,0,716,0,408173,1.49E+12,1.49E+12,1.49E+12,68,74,2,1
150,150,SCTResp,2,151,70,150,1,1,0,3,2,2,2,11,n,3,n,1,643,0,408173,1.49E+12,1.49E+12,1.49E+12,69,74,2,2
151,151,SCTResp,2,152,71,151,1,1,0,2,5,2,1,11,z,1,z,1,530,0,408173,1.49E+12,1.49E+12,1.49E+12,70,74,0,0
152,152,SCTResp,2,153,72,152,1,0,1,2,1,1,1,5,n,3,n,1,640,0,408173,1.49E+12,1.49E+12,1.49E+12,71,74,2,1
153,153,SCTResp,2,154,73,153,1,0,1,2,1,1,1,8,z,1,z,1,611,0,408173,1.49E+12,1.49E+12,1.49E+12,72,74,0,0
154,154,SCTResp,2,155,74,154,1,0,1,3,6,1,1,15,z,1,z,1,543,0,408173,1.49E+12,1.49E+12,1.49E+12,73,74,0,0
155,155,SCTResp,2,156,75,155,1,1,0,3,2,2,3,15,x,2,x,1,531,0,408173,1.49E+12,1.49E+12,1.49E+12,74,74,2,2
156,156,SCTResp,2,157,76,156,1,0,1,1,0,1,3,5,n,3,n,1,737,0,408173,1.49E+12,1.49E+12,1.49E+12,75,74,2,1
157,157,SCTResp,2,158,77,157,1,1,0,4,3,2,4,5,m,4,m,1,810,0,408173,1.49E+12,1.49E+12,1.49E+12,76,74,2,2
158,158,SCTResp,2,159,78,158,1,1,0,2,5,2,2,5,n,3,n,1,592,0,408173,1.49E+12,1.49E+12,1.49E+12,77,74,0,0
159,159,SCTResp,2,160,79,159,1,0,1,1,0,1,2,11,n,3,n,1,558,0,408173,1.49E+12,1.49E+12,1.49E+12,78,74,2,1
0,0,SCTResp,3,1,0,0,0,1,0,4,3,2,3,,x,2,x,0,1001,1,4677,1.49E+12,1.49E+12,1.49E+12,0,75,0,2
1,1,SCTResp,3,2,1,1,0,0,1,1,0,1,3,6,m,4,m,1,635,0,4677,1.49E+12,1.49E+12,1.49E+12,1,75,2,1
2,2,SCTResp,3,3,2,2,0,1,0,1,4,2,2,6,n,3,n,1,564,0,4677,1.49E+12,1.49E+12,1.49E+12,2,75,2,2
3,3,SCTResp,3,4,3,3,0,0,1,2,1,1,2,7,x,2,x,1,658,0,4677,1.49E+12,1.49E+12,1.49E+12,3,75,2,1
4,4,SCTResp,3,5,4,4,0,0,1,2,1,1,2,11,n,3,n,1,836,0,4677,1.49E+12,1.49E+12,1.49E+12,4,75,0,0
5,5,SCTResp,3,6,5,5,0,0,1,3,6,1,2,15,z,1,z,1,744,0,4677,1.49E+12,1.49E+12,1.49E+12,5,75,0,0
6,6,SCTResp,3,7,6,6,0,0,1,3,6,1,2,16,m,4,m,1,581,0,4677,1.49E+12,1.49E+12,1.49E+12,6,75,0,0
7,7,SCTResp,3,8,7,7,0,0,1,4,7,1,2,12,z,1,z,1,810,0,4677,1.49E+12,1.49E+12,1.49E+12,7,75,0,0
8,8,SCTResp,3,9,8,8,0,1,0,3,2,2,1,12,z,1,z,1,548,0,4677,1.49E+12,1.49E+12,1.49E+12,8,75,2,2
9,9,SCTResp,3,10,9,9,0,0,1,3,6,1,1,5,n,3,n,1,645,0,4677,1.49E+12,1.49E+12,1.49E+12,9,75,2,1
10,10,SCTResp,3,11,10,10,0,0,1,4,7,1,1,7,x,2,x,1,853,0,4677,1.49E+12,1.49E+12,1.49E+12,10,75,0,0
11,11,SCTResp,3,12,11,11,0,1,0,4,3,2,4,7,m,4,m,1,588,0,4677,1.49E+12,1.49E+12,1.49E+12,11,75,2,2
12,12,SCTResp,3,13,12,12,0,0,1,4,7,1,4,15,z,1,x,0,704,0,4677,1.49E+12,1.49E+12,1.49E+12,11,75,2,1
13,13,SCTResp,3,14,13,13,0,0,1,1,0,1,4,14,n,3,n,1,671,0,4677,1.49E+12,1.49E+12,1.49E+12,12,75,0,0
14,14,SCTResp,3,15,14,14,0,1,0,2,5,2,2,14,n,3,n,1,878,0,4677,1.49E+12,1.49E+12,1.49E+12,13,75,2,2
15,15,SCTResp,3,16,15,15,0,1,0,4,3,2,1,14,z,1,z,1,664,0,4677,1.49E+12,1.49E+12,1.49E+12,14,75,0,0
16,16,SCTResp,3,17,16,16,0,1,0,3,2,2,2,14,n,3,n,1,561,0,4677,1.49E+12,1.49E+12,1.49E+12,15,75,0,0
17,17,SCTResp,3,18,17,17,0,0,1,1,0,1,2,9,m,4,m,1,618,0,4677,1.49E+12,1.49E+12,1.49E+12,16,75,2,1
18,18,SCTResp,3,19,18,18,0,1,0,1,4,2,4,9,m,4,m,1,779,0,4677,1.49E+12,1.49E+12,1.49E+12,17,75,2,2
19,19,SCTResp,3,20,19,19,0,0,1,2,1,1,4,16,m,4,m,1,577,0,4677,1.49E+12,1.49E+12,1.49E+12,18,75,2,1
20,20,SCTResp,3,21,20,20,0,1,0,2,5,2,3,16,x,2,x,1,631,0,4677,1.49E+12,1.49E+12,1.49E+12,19,75,2,2
21,21,SCTResp,3,22,21,21,0,0,1,1,0,1,3,5,n,3,n,1,582,0,4677,1.49E+12,1.49E+12,1.49E+12,20,75,2,1
22,22,SCTResp,3,23,22,22,0,1,0,3,2,2,4,5,m,4,m,1,583,0,4677,1.49E+12,1.49E+12,1.49E+12,21,75,2,2
23,23,SCTResp,3,24,23,23,0,1,0,2,5,2,1,5,z,1,z,1,604,0,4677,1.49E+12,1.49E+12,1.49E+12,22,75,0,0
24,24,SCTResp,3,25,24,24,0,1,0,3,2,2,3,5,x,2,x,1,693,0,4677,1.49E+12,1.49E+12,1.49E+12,23,75,0,0
25,25,SCTResp,3,26,25,25,0,0,1,3,6,1,3,15,z,1,x,0,777,0,4677,1.49E+12,1.49E+12,1.49E+12,23,75,2,1
26,26,SCTResp,3,27,26,26,0,1,0,4,3,2,1,15,z,1,z,1,647,0,4677,1.49E+12,1.49E+12,1.49E+12,24,75,2,2
27,27,SCTResp,3,28,27,27,0,1,0,1,4,2,3,15,x,2,x,1,781,0,4677,1.49E+12,1.49E+12,1.49E+12,25,75,0,0
28,28,SCTResp,3,29,28,28,0,1,0,3,2,2,4,15,m,4,m,1,593,0,4677,1.49E+12,1.49E+12,1.49E+12,26,75,0,0
29,29,SCTResp,3,30,29,29,0,0,1,1,0,1,4,11,n,3,n,1,801,0,4677,1.49E+12,1.49E+12,1.49E+12,27,75,2,1
30,30,SCTResp,3,31,30,30,0,1,0,2,5,2,1,11,z,1,z,1,929,0,4677,1.49E+12,1.49E+12,1.49E+12,28,75,2,2
31,31,SCTResp,3,32,31,31,0,1,0,3,2,2,3,11,x,2,x,1,712,0,4677,1.49E+12,1.49E+12,1.49E+12,29,75,0,0
32,32,SCTResp,3,33,32,32,0,0,1,3,6,1,3,10,x,2,x,1,841,0,4677,1.49E+12,1.49E+12,1.49E+12,30,75,2,1
33,33,SCTResp,3,34,33,33,0,1,0,4,3,2,2,10,n,3,n,1,775,0,4677,1.49E+12,1.49E+12,1.49E+12,31,75,2,2
34,34,SCTResp,3,35,34,34,0,1,0,1,4,2,4,10,m,4,m,1,504,0,4677,1.49E+12,1.49E+12,1.49E+12,32,75,0,0
35,35,SCTResp,3,36,35,35,0,0,1,4,7,1,4,8,z,1,z,1,695,0,4677,1.49E+12,1.49E+12,1.49E+12,33,75,2,1
36,36,SCTResp,3,37,36,36,0,1,0,1,4,2,3,8,x,2,x,1,759,0,4677,1.49E+12,1.49E+12,1.49E+12,34,75,2,2
37,37,SCTResp,3,38,37,37,0,0,1,3,6,1,3,14,n,3,n,1,593,0,4677,1.49E+12,1.49E+12,1.49E+12,35,75,2,1
38,38,SCTResp,3,39,38,38,0,0,1,2,1,1,3,12,z,1,z,1,792,0,4677,1.49E+12,1.49E+12,1.49E+12,36,75,0,0
39,39,SCTResp,3,40,39,39,0,1,0,4,3,2,4,12,m,4,m,1,484,0,4677,1.49E+12,1.49E+12,1.49E+12,37,75,2,2
40,40,SCTResp,3,41,40,40,0,0,1,3,6,1,4,13,x,2,x,1,722,0,4677,1.49E+12,1.49E+12,1.49E+12,38,75,2,1
41,41,SCTResp,3,42,41,41,0,1,0,4,3,2,2,13,n,3,n,1,666,0,4677,1.49E+12,1.49E+12,1.49E+12,39,75,2,2
42,42,SCTResp,3,43,42,42,0,0,1,1,0,1,2,9,m,4,m,1,590,0,4677,1.49E+12,1.49E+12,1.49E+12,40,75,2,1
43,43,SCTResp,3,44,43,43,0,0,1,2,1,1,2,13,x,2,x,1,758,0,4677,1.49E+12,1.49E+12,1.49E+12,41,75,0,0
44,44,SCTResp,3,45,44,44,0,1,0,3,2,2,1,13,z,1,z,1,638,0,4677,1.49E+12,1.49E+12,1.49E+12,42,75,2,2
45,45,SCTResp,3,46,45,45,0,0,1,4,7,1,1,12,z,1,z,1,887,0,4677,1.49E+12,1.49E+12,1.49E+12,43,75,2,1
46,46,SCTResp,3,47,46,46,0,1,0,2,5,2,2,12,n,3,n,1,878,0,4677,1.49E+12,1.49E+12,1.49E+12,44,75,2,2
47,47,SCTResp,3,48,47,47,0,1,0,3,2,2,3,12,x,2,z,0,602,0,4677,1.49E+12,1.49E+12,1.49E+12,44,75,0,0
48,48,SCTResp,3,49,48,48,0,1,0,3,2,2,4,12,m,4,m,1,617,0,4677,1.49E+12,1.49E+12,1.49E+12,45,75,0,0
49,49,SCTResp,3,50,49,49,0,1,0,4,3,2,1,12,z,1,z,1,763,0,4677,1.49E+12,1.49E+12,1.49E+12,46,75,0,0
50,50,SCTResp,3,51,50,50,0,1,0,2,5,2,4,12,m,4,m,1,719,0,4677,1.49E+12,1.49E+12,1.49E+12,47,75,0,0
51,51,SCTResp,3,52,51,51,0,0,1,3,6,1,4,14,n,3,n,1,790,0,4677,1.49E+12,1.49E+12,1.49E+12,48,75,2,1
52,52,SCTResp,3,53,52,52,0,0,1,3,6,1,4,11,n,3,n,1,671,0,4677,1.49E+12,1.49E+12,1.49E+12,49,75,0,0
53,53,SCTResp,3,54,53,53,0,1,0,1,4,2,2,11,n,3,n,1,636,0,4677,1.49E+12,1.49E+12,1.49E+12,50,75,2,2
54,54,SCTResp,3,55,54,54,0,0,1,1,0,1,2,10,x,2,m,0,806,0,4677,1.49E+12,1.49E+12,1.49E+12,50,75,2,1
55,55,SCTResp,3,56,55,55,0,0,1,2,1,1,2,6,m,4,m,1,847,0,4677,1.49E+12,1.49E+12,1.49E+12,51,75,0,0
56,56,SCTResp,3,57,56,56,0,1,0,2,5,2,1,6,z,1,z,1,688,0,4677,1.49E+12,1.49E+12,1.49E+12,52,75,2,2
57,57,SCTResp,3,58,57,57,0,1,0,1,4,2,2,6,n,3,n,1,693,0,4677,1.49E+12,1.49E+12,1.49E+12,53,75,0,0
58,58,SCTResp,3,59,58,58,0,0,1,2,1,1,2,16,m,4,m,1,596,0,4677,1.49E+12,1.49E+12,1.49E+12,54,75,2,1
59,59,SCTResp,3,60,59,59,0,1,0,3,2,2,1,16,z,1,z,1,809,0,4677,1.49E+12,1.49E+12,1.49E+12,55,75,2,2
60,60,SCTResp,3,61,60,60,0,0,1,4,7,1,1,5,n,3,n,1,658,0,4677,1.49E+12,1.49E+12,1.49E+12,56,75,2,1
61,61,SCTResp,3,62,61,61,0,1,0,1,4,2,3,5,x,2,m,0,610,0,4677,1.49E+12,1.49E+12,1.49E+12,56,75,2,2
62,62,SCTResp,3,63,62,62,0,0,1,4,7,1,3,6,m,4,m,1,765,0,4677,1.49E+12,1.49E+12,1.49E+12,57,75,2,1
